stg_voyage_id,url,page_num
266,https://drive.google.com/file/d/1okL8ZZNz4RM9YkbUEHzS2i1z4OVa3VkT/view?usp=drive_link,
266,https://drive.google.com/file/d/1o94cHcMg6pXdA43l_5RxvvaR94FA3S7s/view?usp=drive_link,
266,https://drive.google.com/file/d/1XRKo-rWVqjdKpJsF0qDRjeNtw9AV1bb0/view?usp=drive_link,
266,https://drive.google.com/file/d/1sut7x460gFb-NEU9x_e8sxw9w59-cgTj/view?usp=drive_link,
266,https://alanehunter.com/2018/04/22/tricky-dick-nixon-and-the-hook-up-part-ii/,
266,https://alanehunter.com/2018/04/22/tricky-dick-nixon-and-the-hook-up-part-ii/,
266,https://www.dropbox.com/s/x6zkvulgbdvyc8w/Arizona_Republic_Sun__Jun_14__1970_.jpg?dl=0,
266,"http://content.time.com/time/subscriber/article/0,33009,909492,00.html",
266,https://www.newspapers.com/image/571578761/?terms=Sequoia%20Cruise\&match=1,
266,https://www.newspapers.com/image/571578761/?terms=Sequoia%20Cruise&match=1,
266,https://www.newspapers.com/image/357558449/?terms=Sequoia%20Cruise\&match=1,
266,https://www.newspapers.com/image/357558449/?terms=Sequoia%20Cruise&match=1,
270,https://www.newspapers.com/image/8733773/?terms=%22Summer%20in%20the%20parks%22,
270,https://www.newspapers.com/image/8733773/?terms=%22Summer%20in%20the%20parks%22,
272,https://www.dropbox.com/s/kp3inccujo5w3mp/1970.08.05%20Del%20Clawson%20thank%20you%20letter.pdf?dl=0,
273,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/033%20August%201-15%201970.pdf,
276,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/033%20August%201-15%201970.pdf,
280,https://www.dropbox.com/s/65ma8l4v9vpmdd0/1970.08.07%20Sequoia%20cruise%20requests%20by%20Postmaster%20General.pdf?dl=0,
281,https://drive.google.com/file/d/1I0IjNa2IyAtWx4O7oWwDTKshaSMY2HaB/view?usp=drive_link,
281,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1970/035%20September%201-15%201970.pdf,
282,https://www.dropbox.com/s/65ma8l4v9vpmdd0/1970.08.07%20Sequoia%20cruise%20requests%20by%20Postmaster%20General.pdf?dl=0,
283,https://www.dropbox.com/s/k0czbxwsey0hdps/1970.09.24%20memo%20re%20Flanigan%27s%20Sequoia%20trip%20guest%20list.pdf?dl=0,
283,https://www.dropbox.com/s/1sk6g9l7rgb6cnn/1970.09.21%20Flanigan%20request%20to%20schedule%20dinner.pdf?dl=0,
284,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1971/050%20April%2016-30%201971.pdf,
285,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1971/051%20May%201-15%201971.pdf,
286,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1971/052%20May%2016-31%201971.pdf,
287,https://www.dropbox.com/s/iywembv4cyant08/1971.05.14%20Stans%20requests%20for%20Sequoia.pdf?dl=0,
288,https://www.dropbox.com/s/iywembv4cyant08/1971.05.14%20Stans%20requests%20for%20Sequoia.pdf?dl=0,
289,https://www.dropbox.com/s/iywembv4cyant08/1971.05.14%20Stans%20requests%20for%20Sequoia.pdf?dl=0,
290,https://www.dropbox.com/s/iywembv4cyant08/1971.05.14%20Stans%20requests%20for%20Sequoia.pdf?dl=0,
291,https://www.dropbox.com/s/iywembv4cyant08/1971.05.14%20Stans%20requests%20for%20Sequoia.pdf?dl=0,
292,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1971/053%20June%201-15%201971.pdf,
292,https://www.dropbox.com/s/aaowu4yyu3ndcv4/1971.06.29%20McCall%20thank%20you.pdf?dl=0,
293,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1971/053%20June%201-15%201971.pdf,
293,https://drive.google.com/file/d/1ibyEWATfB8ac7-C67kBh4__4V83h3imD/view?usp=drive_link,
294,https://www.dropbox.com/s/itbcfckmn712okw/1971.06.15%20cruise.pdf?dl=0,
295,https://www.dropbox.com/s/iywembv4cyant08/1971.05.14%20Stans%20requests%20for%20Sequoia.pdf?dl=0,
296,https://www.dropbox.com/s/iywembv4cyant08/1971.05.14%20Stans%20requests%20for%20Sequoia.pdf?dl=0,
297,https://www.dropbox.com/s/iywembv4cyant08/1971.05.14%20Stans%20requests%20for%20Sequoia.pdf?dl=0,
298,https://www.dropbox.com/s/voxbi2fxcutaakm/1971.06.22%20cruise%20%28laird%28.pdf?dl=0,
299,https://www.dropbox.com/s/q0wsjtc092zu1gn/1971.06.23%20cruise.pdf?dl=0,
300,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1971/054%20June%2016-30%201971.pdf,
300,https://drive.google.com/file/d/1vwQNDcOFyNXnFMLCcFBYF44OnPy13OYR/view?usp=drive_link,
301,https://www.dropbox.com/s/avsnmb6nrvb3d77/1971.06.25%20summer%20cruises%20in%20the%20parks%201971%20memo.pdf?dl=0,
301,https://www.dropbox.com/s/5eqftwbdg5a738a/1971.06.28%201971%20summer%20cruise%20program%20copy%201.pdf?dl=0,
302,https://www.dropbox.com/s/t02f12z7wb8m5za/1971.07.19%20bill%20%28sept%20memo%29.pdf?dl=0,
303,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1971/056%20July%2016-31%201971.pdf,
304,https://drive.google.com/file/d/1GMXXNn3YnC5VEIa-0dHqaKROmnrFPEDA/view?usp=drive_link,
304,https://www.dropbox.com/s/l5i71gw01rzc0v0/1971.07.30%202%20August%20cruise%20schedule.pdf?dl=0,
306,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1971/057%20August%201-15%201971.pdf,
306,https://www.dropbox.com/s/13dqpkjrvwh0dlg/1971.08.10%20Nixon%20Sequoia%20schedule.pdf?dl=0,
306,https://drive.google.com/file/d/1zcetBgeDnxPVdFT7Su5EI6GEdSis2mdH/view?usp=drive_link,
307,https://www.dropbox.com/s/f232dj9jryljuot/1971.08.10%2031%20August%20cruise%20%28Stans%29.pdf?dl=0,
308,https://www.dropbox.com/s/pkdcrqwnic3ec5o/1971.09.01%20thank%20you%20Chafee.pdf?dl=0,
310,https://www.dropbox.com/s/9rubiughybvazof/1971.09.28%20luncheon%20cruise%28pgs.%201-2%29.pdf?dl=0,
310,https://drive.google.com/file/d/1vEFejpnxQ1CH_CefCwV0f2PCI2z3nsTv/view?usp=drive_link,
310,https://drive.google.com/file/d/13c27EDPqtGHSL8YxF8r3Rik_Gpxx34Zt/view?usp=drive_link,
310,https://drive.google.com/file/d/1q-CNxFiZGKcGFewJTdRWsU3x8AEfYfmX/view?usp=drive_link,
310,https://drive.google.com/file/d/14Vw9FY7d3RO7P8fAAGVscae_M8oliGUW/view?usp=drive_link,
311,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/074%20April%2016-30%201972.pdf,
311,https://drive.google.com/file/d/1X0HPtaMknsXmK42ew35-EyRkiW1I1Kof/view?usp=drive_link,
312,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/haldeman-diaries/37-hrhd-audiocassette-ac20b-19720419-pa.pdf,
312,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/074%20April%2016-30%201972.pdf,
312,https://history.state.gov/historicaldocuments/frus1969-76v14/d126,
313,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/075%20May%201-15%201972.pdf,
313,https://drive.google.com/file/d/1tSXDd9DChPS_xQSSiuN0vd72g8M0wTJj/view?usp=drive_link,
313,https://drive.google.com/file/d/1_S7IFALTWUyhfGfeI0coody3xJl6Z18H/view?usp=drive_link,
313,https://drive.google.com/file/d/1l9sne3fTnLexkQX02ykRh2h3M53Bha4W/view?usp=drive_link,
313,https://drive.google.com/file/d/1uSMlrM_et52ZkqBiGC7vWP9wN0Bxsd4x/view?usp=drive_link,
313,https://drive.google.com/file/d/1VXfTzqivr3lniudyz1oNa5uDwoYPGLK7/view?usp=drive_link,
313,https://drive.google.com/file/d/1LrkH2pPYFOqShHcozZ7wUc0q5GShMq2H/view?usp=drive_link,
313,https://drive.google.com/file/d/1tMIrDvmuO99QcFdfbpsmlHagkC0YI6TH/view?usp=drive_link,
313,https://history.state.gov/historicaldocuments/frus1969-76v14/d183,
313,https://history.state.gov/historicaldocuments/frus1969-76v14/d183,
314,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/075%20May%201-15%201972.pdf,
315,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/075%20May%201-15%201972.pdf,
315,https://drive.google.com/file/d/1ZHZmCQ6hUu1ylE4bkGLSwMcf7rjXsbhY/view?usp=drive_link,
316,https://www.dropbox.com/s/6seldvoogy6vw5g/1972.05.10%2012%20may%20cruise%20approval.pdf?dl=0,
316,https://www.dropbox.com/s/j949tg1lawj357c/1972.10.03%20expense%20for%20sequoia%20trip.pdf?dl=0,
317,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/076%20May%2016-31%201972.pdf,
317,https://www.newspapers.com/image/185165121/?terms=%22yacht%20sequoia%22%20%22special%20groups%22\&match=1,
317,https://www.newspapers.com/image/185165121/?terms=%22yacht%20sequoia%22%20%22special%20groups%22&match=1,
318,https://www.dropbox.com/s/jbv3nc2zcmlxyaw/1972.04.26%20summer%20cruise%20schedule.pdf?dl=0,
319,https://www.dropbox.com/s/3c6wkrj6b4kugg2/1972.05.24%20kick%20off%20cruise.pdf?dl=0,
319,https://www.dropbox.com/s/mqftnkbj4lcmdo2/1972.05.31%201972%20info%20for%20press%20release.pdf?dl=0,
320,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/077%20June%201-15%201972.pdf,
320,https://www.newspapers.com/image/671808623/?terms=%22Veterans%20Hospital%22%20%22Yacht%20Sequoia%22\&match=1,
320,https://www.newspapers.com/image/671808623/?terms=%22Veterans%20Hospital%22%20%22Yacht%20Sequoia%22&match=1,
320,https://www.washingtonpost.com/history/2022/06/13/first-watergate-burglary-story/?utm_campaign=wp_afternoon_buzz&utm_medium=email&utm_source=newsletter&wpisrc=nl_buzz&carta-url=https%3A%2F%2Fs2.washingtonpost.com%2Fcar-ln-tr%2F3717426%2F62a79ac0956121755ab6b38e%2F596a54019bbc0f0e09ea34ea%2F26%2F52%2F62a79ac0956121755ab6b38e,
321,https://www.dropbox.com/s/r3v8btfk1q7i6c1/1972.04.13%20summer%20cruises%20memo.pdf?dl=0,
322,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/080%20July%2016-31%201972.pdf,
322,https://drive.google.com/file/d/1yQzN3d-ntEa0Qaeg84KvhCT7zW0FrUun/view?usp=drive_link,
322,https://www.dropbox.com/s/pw2mbfb26shh45m/1972.07.20%20presidential%20cruise%20acceptance.pdf?dl=0,
323,https://www.dropbox.com/s/asgvm08bokygtqy/1972.08.12%20future%20farmers%20letter.pdf?dl=0,
323,https://drive.google.com/drive/folders/1S3s4j957wz4wRIPfPhNbEgx68gBWzvSp?usp=drive_link,
324,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/080%20July%2016-31%201972.pdf,
324,https://drive.google.com/file/d/10pvCB6ydsyoeB43w-JYt3XrVfLFLksug/view?usp=drive_link,
324,https://drive.google.com/file/d/10aIMeLHAoxADvu45W0Sb_VmWPXP1_VTT/view?usp=drive_link,
324,https://drive.google.com/file/d/1mngi19Bn0gsuuOx6Rk6AqoEq5LqOONBz/view?usp=drive_link,
325,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/083%20September%201-15%201972.pdf,
326,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/083%20September%201-15%201972.pdf,
326,https://www.dropbox.com/s/9x1kwn4vz3wp92e/1972.09.15%20Haig%20thank%20you.pdf?dl=0,
327,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1972/084%20September%2016-30%201972.pdf,
327,https://drive.google.com/file/d/1c3zj3lh40ddkCCBJm6xKTQHIEEiYPhK8/view?usp=drive_link,
327,https://drive.google.com/file/d/1WYzsN150qF5NbjFRokitZG2IXkiF3Lue/view?usp=drive_link,
327,https://drive.google.com/file/d/1XxDQ8zgC9kL1X0NvFN_ho-AqpS5hsu7r/view?usp=drive_link,
328,https://books.google.com/books?id=0pfSDQAAQBAJ&pg=PA590&lpg=PA590&dq=brent+scowcroft+and+sequoia&source=bl&ots=uoP3z4qefm&sig=ACfU3U2tZS8MQd8YADgawKU5Ej6wAfbfJQ&hl=en&sa=X&ved=2ahUKEwiGjKCMiZnqAhWYo54KHZVbAPsQ6AEwAXoECAwQAQ#v=onepage&q=brent%20scowcroft%20and%20sequoia&f=false,
328,https://www.google.com/search?hl=en&sxsrf=ALeKk03TTahkgj8p11Cf9d5N1eKWAdHwxw:1618166355687&q=inauthor:%22Bartholomew+Sparrow%22&tbm=bks,
329,https://www.nixonlibrary.gov/white-house-tapes/211/conversation-211-018,
329,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/097%20April%201-15%201973.pdf,
329,https://drive.google.com/file/d/16m0foD74LRxn9HpiRMaACfnjK2Tr210l/view?usp=drive_link,
330,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/098%20April%2016-30%201973.pdf,
330,https://drive.google.com/file/d/1wnzBkbqiouzeHbXNtRM3ziekerFsuNLN/view?usp=drive_link,
330,https://drive.google.com/file/d/122_UwA5Tv-Ca084Wzkx25AjB0Ftq0yTY/view?usp=drive_link,
330,https://drive.google.com/file/d/1RL13Geye458rj1pgpKYDHClf_nyIcbUA/view?usp=drive_link,
330,https://drive.google.com/file/d/1BbGjPBodIa_uLXrCiiladlAxp2rbHWGa/view?usp=drive_link,
330,https://drive.google.com/file/d/1NKVlwoeXdPFi7EXPFs3xXdZdM-3uJBWI/view?usp=drive_link,
331,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/098%20April%2016-30%201973.pdf,
331,https://drive.google.com/file/d/1QbzhoHa8xWkGgXe6p9_5dzihebmpZ_RO/view?usp=drive_link,
331,https://drive.google.com/file/d/1kIzeT2ubltqdWrjGSzUBidwJU3Cu3-Xx/view?usp=drive_link,
331,https://en.wikipedia.org/wiki/Cocolobo_Cay_Club,
332,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/100%20May%2016-31%201973.pdf,
332,https://drive.google.com/file/d/1-Cuv_a4JCydA_Tsl6ovnrqwkAu7Uk4U8/view?usp=drive_link,
333,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/100%20May%2016-31%201973.pdf,
333,https://drive.google.com/file/d/1kLSKQTWOpm6eYpC6FJs2jcOHlKqj7hd8/view?usp=drive_link,
334,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/100%20May%2016-31%201973.pdf,
334,https://drive.google.com/file/d/1lfe_k8OFduY53cCR-qxK-OrHxzxQqyVs/view?usp=drive_link,
334,https://drive.google.com/file/d/1Gt66c76_dcGoF44Rqh4uGRrqWbZTaNh0/view?usp=drive_link,
335,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/100%20May%2016-31%201973.pdf,
336,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/101%20June%201-15%201973.pdf,
336,https://drive.google.com/file/d/1HYtt-JVYyJqidcODGBY_eJWDsOzxB9C8/view?usp=drive_link,
337,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/101%20June%201-15%201973.pdf,
337,https://drive.google.com/file/d/1uz6_ybpxZqXWjvgmHzpSp9ZVsJ6B0fcj/view?usp=drive_link,
338,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/101%20June%201-15%201973.pdf,
339,https://www.dropbox.com/s/k6tbf0y5sdh9wni/1973.06.12%20inaugural%20summer%20cruise.pdf?dl=0,
339,https://www.dropbox.com/s/vhze8a1udl0glwd/1973.06.13%20inaugural%20cruise%20guests.pdf?dl=0,
339,https://drive.google.com/file/d/1bGkrWzT_gahFq4Ik5C5meGl8DxfU3h4E/view?usp=drive_link,
340,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/101%20June%201-15%201973.pdf,
341,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/102%20June%2016-30%201973.pdf,
341,https://www.dropbox.com/s/euop6axi1yeb0ee/1973.06.19%20Brezhnev%20schedule.pdf?dl=0,
341,https://drive.google.com/drive/folders/17FyqxHXWGmzSBU8ud08mLo2ThtT0H_nY?usp=drive_link,
341,https://drive.google.com/file/d/1AIOubBr1EPVutTEx7BB1qIwrZlnsDyvi/view?usp=drive_link,
341,https://drive.google.com/file/d/1UsxfZVdRLqKUH-9nfxOAV2Eo7--D-Oq3/view?usp=drive_link,
342,https://www.dropbox.com/s/n24arieqnul233j/1973.07.02%2025%20June%20thank%20you.pdf?dl=0,
343,https://www.dropbox.com/s/l40hzs205zgvher/1973.06.27%20memo%20re%20requesting%20Sequoia%20use%205%20July.pdf?dl=0,
344,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/103%20July%201-15%201973.pdf,
344,https://drive.google.com/file/d/1S5Yp2V5DLt_9OK6_P0G7oMMGvo62hEln/view?usp=drive_link,
345,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/104%20July%2016-31%201973.pdf,
346,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/104%20July%2016-31%201973.pdf,
346,https://drive.google.com/file/d/1NTrYswHgoLKhzQUwvLP6toLTKjBGbu6D/view?usp=drive_link,
347,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/105%20August%201-15%201973.pdf,
348,https://www.dropbox.com/s/lle2gec8d08p61y/1973.07.17%20pfiab%20luncheon%20memo.pdf?dl=0,
348,https://www.dropbox.com/s/4qzc92k3x2uddtx/1973-08-03%20transcript%20of%20conversation%20aboard%20sequoia.pdf?dl=0,
349,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/105%20August%201-15%201973.pdf,
349,https://drive.google.com/file/d/14x-0WIvJ_jvhBSmxa9RrzP11GPz9iHTs/view?usp=drive_link,
350,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/105%20August%201-15%201973.pdf,
350,https://drive.google.com/file/d/1w0IzfEZZTWYxG_wIw4RcWuD0cGuUfAiU/view?usp=drive_link,
351,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/106%20August%2016-31%201973.pdf,
351,https://drive.google.com/file/d/1lX0pPHgWxhQv7vPCgsoMc-wvLRHZ2DCW/view?usp=drive_link,
352,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/107%20September%201-15%201973.pdf,
353,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/107%20September%201-15%201973.pdf,
354,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/107%20September%201-15%201973.pdf,
354,https://drive.google.com/file/d/1LuUAVd6A2FVTR_vbTSSpikspX3e-23oV/view?usp=drive_link,
355,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/107%20September%201-15%201973.pdf,
356,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/107%20September%201-15%201973.pdf,
357,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/107%20September%201-15%201973.pdf,
358,https://www.dropbox.com/s/8dlecrd6ofhzse7/1973.09.19%20thank%20you%20cruise%20memo.pdf?dl=0,
358,https://www.dropbox.com/s/q532xvm2r1i6xf6/1973.09.27%20Chamberlain%20note.pdf?dl=0,
359,https://www.dropbox.com/s/7cvsf5xm8qu89z9/1973.09.24%20summer%20thank%20you.pdf?dl=0,
360,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/108%20September%2016-30%201973.pdf,
361,https://www.dropbox.com/s/e73ka2nakkvjk80/1973.09.11%20scheduling%20memo%20for%20East%20wing%20staff%20cruise.pdf?dl=0,
361,https://www.dropbox.com/s/jarngos6gpar6v1/1973.08.10%20memo%20about%20staff%20cruise%20with%20Julie.pdf?dl=0,
361,https://www.dropbox.com/s/kg8rijo0cusk53w/1973.09.24%20cruise%20guest%20list%20copy.pdf?dl=0,
361,https://www.findagrave.com/memorial/48666713/peggie-m-brumback,
361,https://www.findagrave.com/memorial/48666713/peggie-m-brumback,
362,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/108%20September%2016-30%201973.pdf,
362,https://drive.google.com/file/d/13cfuNYIIMw4QFl7oQUpYKHQQMC5yft_m/view?usp=drive_link,
363,https://www.dropbox.com/s/8conmcnqatso3ha/1973.09.21%20memo%20re%20Laird%20use%20of%20Sequoia%2027%20Sept.pdf?dl=0,
364,https://www.dropbox.com/s/ny8myc7y8tcnmec/1973.09.13%2027%20September%20DoD%20cruise.pdf?dl=0,
365,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/108%20September%2016-30%201973.pdf,
366,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/109%20October%201-15%201973.pdf,
367,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/109%20October%201-15%201973.pdf,
368,https://www.dropbox.com/s/za1biw17o40daql/1973.10.04%20request%20for%20Sequoia%20use%20for%20PRC%20approval.pdf?dl=0,
369,https://www.dropbox.com/s/ephphhtz5qxlhuf/1973.10.09%2015%20Oct%20Stan%20Scott%20cruise%20request.pdf?dl=0,
370,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1973/110%20October%2016-31%201973.pdf,
371,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/122%20April%2016-30%201974.pdf,
371,https://drive.google.com/file/d/1o_d8WOCkcUj6dPkplBsRoBvpZ7tvKFUt/view?usp=drive_link,
371,https://drive.google.com/file/d/1j56lREiaazm7GlKpPGOKrKFnyYau2MJQ/view?usp=drive_link,
372,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/122%20April%2016-30%201974.pdf,
372,https://drive.google.com/file/d/1j56lREiaazm7GlKpPGOKrKFnyYau2MJQ/view?usp=drive_link,
373,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/122%20April%2016-30%201974.pdf,
374,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/122%20April%2016-30%201974.pdf,
374,https://drive.google.com/file/d/1T9pkIyX_Qwu2F-uTxmZZs9SCZXUV1Aqb/view?usp=drive_link,1
374,https://nyti.ms/3A1My4e,1
375,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/123%20May%201-15%201974.pdf,
376,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/123%20May%201-15%201974.pdf,
376,https://www.dropbox.com/s/9gb98jyntj2p9tm/1974%3A05%3A11%20Baltimore%20Sun-%20Nixon%20cruises%20again.pdf?dl=0,
377,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/123%20May%201-15%201974.pdf,
377,https://drive.google.com/file/d/1oSuf6-RFqj6SyCPW4Y5_muMbv7PcPL0a/view?usp=drive_link,
377,https://drive.google.com/file/d/1rEHSRX-l79dhDzONyrh86QR4WSUkd50X/view?usp=drive_link,
378,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/123%20May%201-15%201974.pdf,
378,https://drive.google.com/file/d/11pW8MVCy6t49BcjgFKq9vhfuNgomg8n7/view?usp=drive_link,
379,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/123%20May%201-15%201974.pdf,
379,https://drive.google.com/file/d/1ljf7A5AJhDuQYbVnmOTkcOyknMLFqa4p/view?usp=drive_link,
379,https://drive.google.com/file/d/1WgZf7tTkFxF1HhlMNkBwtIfcMjYNHEs1/view?usp=drive_link,
379,https://drive.google.com/file/d/1QX1Zxyp1EPegW9Jm6dkvJuKXgTRp5UKX/view?usp=drive_link,
379,"http://content.time.com/time/subscriber/article/0,33009,911271,00.html",
380,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/124%20May%2016-31%201974.pdf,
380,https://drive.google.com/file/d/1QX1Zxyp1EPegW9Jm6dkvJuKXgTRp5UKX/view?usp=drive_link,
380,https://drive.google.com/file/d/1j9IQePkmW4jDRDlFzM0tQT8Y-vQPj9Tz/view?usp=drive_link,
381,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/124%20May%2016-31%201974.pdf,
382,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/124%20May%2016-31%201974.pdf,
382,https://www.dropbox.com/s/05mdn8fc28mmurr/1974.05.30%20Wydler%20thank%20you.pdf?dl=0,
382,https://drive.google.com/file/d/1q8v9XxKxZQ0OGKIgSDTgiUTQ-ZMd9-g6/view?usp=drive_link,
382,https://drive.google.com/file/d/1K99Bj18vdsjg6lE5rVrsDQmNOIugA2Lb/view?usp=drive_link,
382,https://drive.google.com/file/d/10nu_rQNFgnl3OQ8SGftkWYzdQtwOWzFN/view?usp=drive_link,
382,https://drive.google.com/file/d/1sc24bE6bXoIRUabh2ynH3X5kgPuVSwGJ/view?usp=drive_link,
382,https://drive.google.com/file/d/1fWxhKR9DJSmfgHpxlz5KWNCnDDxnBZNe/view?usp=drive_link,
382,https://drive.google.com/file/d/1vqcA8lIVk4L4BglJttBEzxJvr5M9nHo_/view?usp=drive_link,
383,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/125%20June%201-15%201974.pdf,
384,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/125%20June%201-15%201974.pdf,
385,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/125%20June%201-15%201974.pdf,
385,https://drive.google.com/file/d/1kBg8Ou7XNHesWkwb0Fh_7ndSFgNKpO56/view?usp=drive_link,
385,https://drive.google.com/file/d/1HQ8CY-sQZI9Pxi57UaTpoyFgwgxokv9N/view?usp=drive_link,
386,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/125%20June%201-15%201974.pdf,
386,https://drive.google.com/file/d/1BILlnRoQBO9myE1lkBPJVvAeaHvMSn-y/view?usp=drive_link,
387,https://www.dropbox.com/s/c60zgipfdkiudjt/1974.06.04%2010%20June%20cruise%20for%20girls%20scouts.pdf?dl=0,
388,https://www.dropbox.com/s/ovbhgde1ra0f4hl/1974.06.17%20internal%20memo%20re%20Sequoia%20cruise%2015%20June%20attendees.pdf?dl=0,
388,https://www.dropbox.com/s/uajo310nrwb2fo0/1974.06.17%2015%20June%20cruise%20guests%20%28pgs.%201-2%29.pdf?dl=0,
389,https://www.dropbox.com/s/2zx6uw9zydqwwe1/1974.06.26%20senator%20McGee%20thank%20you.pdf?dl=0,
390,https://www.nixonlibrary.gov/sites/default/files/virtuallibrary/documents/PDD/1974/126%20June%2016-30%201974.pdf,
390,https://drive.google.com/file/d/1p0v3N3-R4v6u_D5C3bGbIcSY_Z6R28Ht/view?usp=drive_link,
391,https://www.dropbox.com/s/xbk7trr3whn8w7l/1974.06.10%2025%20June%20summer%20cruise.pdf?dl=0,
